CompanyID,cc,year,revenue,employee_growth1,employee_growth2,ihc,alexa_rank,ownership,business_model,certified_active_company,total_funding,recent_funding,recent_funding_date,number_locations,company_acquired,it_budget
33411309,N,4.0943445622221,13.777727690615103,0.0,-0.00904074465214907,energy,14.30320490462104,1,0,1,0.0,0.0,9.977481232444454,1.9459101490553132,0,0.27193318257564014
371449923,N,3.2188758248682006,14.474761186836037,0.16126814759612232,0.24137631957526956,energy,14.74640059940438,1,0,1,13.777809729201323,13.577254637874743,6.594413459749778,2.8903717578961645,0,0.16509929773985588
55953757,N,3.1780538303479458,12.54965525769652,0.0,0.0,bizservice,14.253258263504184,1,0,1,11.551222674902572,10.404293143019792,8.778325928634482,2.4849066497880004,1,0.18433406863812576
116999038,N,3.4339872044851463,10.750170938458275,0.0,0.0,software,15.036588236272973,1,0,1,10.645448706505872,7.601402334583733,7.194436851100335,2.302585092994046,0,0.15749297134849996
48466099,N,4.23410650459726,13.316753482091086,0.08709470685093373,0.08801087732271337,transportation,13.992032831373884,0,0,1,13.217675375388819,13.217675375388819,6.148468295917647,2.70805020110221,0,0.2071153389402133
344271351,N,4.890349128221754,13.594533408306484,0.0,0.0,education,10.68517202861297,1,0,1,0.0,0.0,10.782720031453678,3.8918202981106265,0,0.16895132401294297
14043147,N,4.59511985013459,13.227049465687132,0.1310282624064042,0.17058630057553367,transportation,14.841472222287699,1,0,1,0.0,0.0,10.484892788250326,3.2188758248682006,0,0.22247548863514277
29578275,N,3.044522437723423,13.096955308936428,0.025667746748577813,0.014888612493750559,bizservice,12.021073507212131,1,0,1,14.4311739207642,0.0,6.161207321695077,3.1354942159291497,0,0.18336063766342822
559562797,N,4.290459441148391,15.164302149420568,0.16041672140590466,1.2008679893724572,mfg,9.594922269167922,1,0,1,0.0,0.0,10.176601523624978,3.091042453358316,0,0.22510812731188615
33096314,N,3.2188758248682006,13.864547358383152,0.0,0.0,software,7.767263996757308,1,0,1,0.0,0.0,9.078065332666364,2.5649493574615367,0,0.1824297041525608
19677250,N,3.367295829986474,12.559117508691006,-0.021223636451626688,-0.01816397062767118,bizservice,10.036005932236273,1,0,1,11.662508586509718,11.176543224299259,8.37516869138682,2.6390573296152584,0,0.18181385425109658
16813678,N,4.77912349311153,13.245587583010096,-0.0725706928348355,-0.08555788836164654,mfg,13.734189867351638,0,0,1,0.0,0.0,10.670605195795803,2.302585092994046,0,0.23320894842939327
62294660,N,3.7376696182833684,11.91292901924126,0.0,0.0,media,8.829519094780778,1,0,1,0.0,0.0,9.613536240640304,2.8903717578961645,0,0.20838883600255964
35619282,N,3.4965075614664802,12.781401477310235,0.001998002662673058,0.003992021269537457,software,11.63124169178827,1,0,1,0.0,0.0,9.365718869155696,2.4849066497880004,0,0.18285268700830826
7438394,N,3.9512437185814275,14.875356376961575,1.5752604606325138,0.9854435905624718,education,9.361859019615093,1,0,1,0.0,0.0,9.831776704982127,4.844187086458591,0,0.1760454456053388
368180277,N,2.302585092994046,13.71403581623207,0.01980262729617973,0.1764711431157791,media,8.279697133877628,0,0,1,14.603968372873895,14.603968372873895,6.932447891572509,1.3862943611198906,0,0.15295442533347237
52563126,N,4.59511985013459,14.840868407551548,0.0,0.0,insurance,10.660759105986097,0,0,1,0.0,0.0,10.484892788250326,3.6635616461296463,0,0.27156723699006585
92931282,N,3.258096538021482,13.45712271928717,0.0,0.0,mfg,13.649429999270886,0,0,1,14.744243957782164,13.815511557963774,5.996452088619021,1.0986122886681098,0,0.17255425556775694
38027519,N,4.997212273764115,15.59046307836746,-0.007024614936964466,0.025667746748577813,education,8.76389700713946,1,0,1,0.0,0.0,10.890348577779573,3.367295829986474,0,0.2657786926897532
112033802,N,3.6109179126442243,12.972937186250622,0.0,0.0,bizservice,13.253795067194892,1,0,1,0.0,0.0,9.483492392643639,4.1588830833596715,0,0.30882616930401013
36654088,N,4.290459441148391,13.646436070023906,0.05259245011917063,0.05259245011917063,retail,13.087881657463582,1,0,1,0.0,0.0,10.176601523624978,3.1780538303479458,0,0.11909191350974897
28820410,N,3.258096538021482,12.15936356440448,0.632335041163188,0.9046229270064731,software,10.021492785727034,0,0,1,13.11312281460621,12.966880811009803,6.940222469119639,2.3978952727983707,0,0.18083285520024772
72303877,N,3.6635616461296463,12.65884745738748,-0.012072581234269249,-0.09101939838716855,bizservice,12.36680022151187,0,0,1,12.923914877701906,12.923914877701906,7.8628820346414905,3.4011973816621555,0,0.283833732163116
120766535,N,3.58351893845611,13.627796889831943,0.0,0.0,transportation,13.217502633511122,1,0,1,7.592366128519796,7.592366128519796,8.227108234348146,1.6094379124341003,0,0.22357632144870396
30936167,N,3.332204510175204,13.359816851636284,0.10526051065749294,0.058268908123975824,bizservice,12.943346753298963,1,0,1,12.264346270624157,12.264346270624157,7.974188669286011,2.9444389791664403,0,0.31167775678895
435559695,N,3.8501476017100584,13.931670944504027,-0.08664780672567217,-0.057629112836636416,bizservice,16.035368067228582,1,0,1,0.0,0.0,9.72859830755947,2.772588722239781,1,0.26668196562001734
39993639,N,4.718498871295094,14.863641853817509,0.0,0.02078253918252841,hospitality,12.9144778284791,1,0,1,0.0,0.0,10.609452236806687,2.6390573296152584,0,0.235353524350808
482260752,N,4.02535169073515,14.505580508705364,0.06109509935981083,0.5440669575457925,energy,15.528806557976157,0,0,1,0.0,0.0,9.907280350774824,0.6931471805599453,0,0.1614522528576199
14944758,N,4.465908118654584,12.139991601983048,0.08434114843375096,0.08434114843375096,finance,11.477495159138261,1,0,1,0.0,0.0,10.354276506607956,3.367295829986474,0,0.317700131298184
351470970,N,2.8903717578961645,13.088020348981782,-0.005012541823544286,-0.005012541823544286,software,12.135596531725849,1,0,1,13.07107218827772,12.611541086966115,6.885509670034818,1.9459101490553132,0,0.18251383451077305
352040245,N,2.9444389791664403,13.096955308936428,0.0,0.014888612493750559,bizservice,15.747107184130106,1,0,1,7.601402334583733,7.601402334583733,7.194436851100335,1.791759469228055,0,0.17487479161594227
153994054,N,4.356708826689592,13.592319505521903,0.0,0.0,legal,12.739757983642159,1,0,1,0.0,0.0,10.24373835566069,4.189654742026425,0,0.28203966195173336
483350482,N,2.4849066497880004,14.994695260140857,-0.019182819416773987,0.1906203596086497,energy,14.377520620193224,0,0,1,12.842604500045411,12.842604500045411,8.297543529356284,1.9459101490553132,0,0.2796006322964415
26935507,N,3.58351893845611,12.571902554597647,0.0,0.0,software,13.29917478114962,1,0,1,0.0,0.0,9.455323689894849,2.995732273553991,0,0.18611421876815418
98404620,N,4.836281906951478,12.50364811652144,0.06578774053800315,0.23980399220731693,finance,12.800343796192418,0,0,1,11.728044909070785,11.728044909070785,8.027150106832774,3.2188758248682006,0,0.2837153604647219
38733987,N,4.31748811353631,12.995454578345578,0.0,0.0,hospitals,12.143830153166697,1,0,1,0.0,0.0,10.203999469426009,3.6109179126442243,0,0.1723102081376462
328601,N,3.9512437185814275,13.042609961215309,0.015873349156290163,0.007968169649176881,energy,15.182916398864778,1,0,1,0.0,0.0,9.831776704982127,2.6390573296152584,0,0.1603375095988115
14173634,N,3.58351893845611,12.273950896057917,0.08342160813907236,0.08250122151174377,bizservice,14.82236275779146,1,0,1,0.0,0.0,9.455323689894849,1.791759469228055,0,0.16998173805030092
38879804,N,3.332204510175204,14.493147067592231,0.02761516703297339,0.02761516703297339,mfg,15.90814099257057,1,0,1,7.601402334583733,7.601402334583733,7.19668657083435,3.4657359027997265,0,0.24440320642026894
55477825,N,4.543294782270004,13.945689336854684,0.0,0.0,mfg,10.005231536419412,1,0,1,0.0,0.0,10.432526305721476,2.5649493574615367,0,0.23571665691898291
357967723,N,2.5649493574615367,13.38482302193838,0.6429059641231987,0.6996261466576544,software,8.768729817231666,0,0,1,13.036369664237352,10.819798284210286,7.168579897264035,1.9459101490553132,0,0.18490358537980175
54265911,N,4.189654742026425,12.959166571141184,0.04783732941416006,0.04783732941416006,hospitals,12.388606679749202,1,0,1,0.0,0.0,10.074326772221049,3.1354942159291497,0,0.16753393112150955
483529061,N,3.332204510175204,11.780193072991658,0.0,0.0,bizservice,15.301600252803839,1,0,1,5.860786223465865,5.860786223465865,7.191429330036379,2.3978952727983707,0,0.17393445123584364
358596040,N,2.6390573296152584,12.667615583858042,0.04783732941416006,0.04688358589885046,bizservice,12.893470832247823,0,0,1,13.932227247497888,11.652696102959753,6.2285110035911835,3.258096538021482,0,0.18219104293802124
31474409,N,3.258096538021482,13.444187422628323,0.0,-0.01816397062767118,software,8.701346403039162,1,0,1,0.0,0.0,9.118882761487347,3.58351893845611,1,0.38054805295448396
94995276,N,3.58351893845611,12.240218000816673,0.0,0.0,telecom,13.93791578371132,1,0,1,5.017279836814924,5.017279836814924,7.194436851100335,2.1972245773362196,0,0.31761399321344125
213402192,N,2.8903717578961645,13.41028142201249,0.03729578474369693,0.0620353909194527,mfg,15.155339949553255,0,0,1,10.645448706505872,10.645448706505872,8.452334619067742,2.302585092994046,0,0.1215824151683459
266059887,N,4.564348191467836,12.67063336397501,0.01980262729617973,-0.006018072325563021,construction,15.081226417250587,1,0,1,0.0,0.0,10.45380308398853,3.4657359027997265,0,0.2084752879651056
346340982,N,2.833213344056216,12.80794026242807,0.0,0.0,bizservice,14.414442658878773,1,0,1,11.41851587950905,10.621107809394994,8.200013648175434,2.3978952727983707,0,0.17602087188719562
358758502,N,2.302585092994046,14.76252678986413,0.16296882827813972,0.41673470036639515,energy,13.81856588569328,0,0,1,0.0,0.0,8.097426298597213,1.791759469228055,0,0.16197100533027023
32129707,N,3.4339872044851463,12.84776862449904,0.03343477608623742,0.018821754240587667,bizservice,14.658494412107485,1,0,1,0.0,0.0,9.301186055275759,2.4849066497880004,0,0.27618457827732573
48466094,N,3.295836866004329,14.950346766189657,0.0,0.0,finance,9.857077054713464,1,0,1,11.707677772181546,11.707677772181546,8.808219665118408,3.1780538303479458,0,0.3230942712189356
6590329,N,4.653960350157523,12.362041671164215,-0.005012541823544286,0.001998002662673058,education,12.498376520977025,1,0,1,0.0,0.0,10.544314595896374,2.70805020110221,0,0.25523795109067243
82562409,N,4.852030263919617,13.18010950739419,0.0,0.0,finance,10.758753582572508,0,0,1,10.932356688326582,10.932356688326582,9.07566546864958,3.2188758248682006,0,0.3103584673395127
15715004,N,4.406719247264253,14.217884894555308,0.0,0.0,insurance,12.348175324503538,1,0,1,0.0,0.0,10.294380331461035,3.4011973816621555,0,0.27782261308278117
77728180,N,2.833213344056216,13.035848604359273,0.016857117066422806,0.11154137473290751,finance,12.469244276297456,1,0,1,0.0,0.0,8.67265729404031,1.9459101490553132,0,0.32051570180643113
40112659,N,2.995732273553991,12.09259594927009,0.0,0.0,software,11.408475645613724,1,0,1,11.098939154318382,0.0,6.298949246855942,2.3978952727983707,0,0.18192882534169133
9847543,N,3.9318256327243257,12.64191175749332,0.0,0.0,transportation,14.432282505768852,1,0,1,0.0,0.0,9.811975152030021,3.6375861597263857,0,0.2054739007619977
11895474,N,4.787491742782046,12.732450700822168,0.02273948696948934,0.02273948696948934,legal,13.339813954448308,1,0,1,0.0,0.0,10.679043869336791,3.4657359027997265,0,0.2822969855476221
4718623,N,3.1354942159291497,12.150295630061175,0.0695260626486103,0.0695260626486103,software,10.141677339388904,0,0,1,13.322853874813605,12.834683971615659,5.950642552587727,2.5649493574615367,0,0.1796834415621637
454810679,N,1.9459101490553132,14.342894729155462,0.10885440491208208,0.10885440491208208,energy,15.824412273310696,0,0,1,0.0,0.0,7.692113339595466,2.3978952727983707,0,0.28102204503507255
354061454,N,2.833213344056216,12.51747612739985,0.07881118042428985,0.07881118042428985,software,6.6895992691789665,1,0,1,13.448786721172443,13.122365377402328,7.639161171659173,2.0794415416798357,0,0.31417736942467617
18435805,N,3.295836866004329,13.056091087491236,0.0,0.0,retail,10.257589188355734,0,0,1,11.918330571278322,5.860786223465865,7.1808311990445555,5.720311776607412,0,0.1200291110750279
9603466,N,3.6635616461296463,13.739386246672074,-0.14502577205025774,-0.03459144476961909,education,10.617588658178859,1,0,1,0.0,0.0,9.53755560876329,3.4657359027997265,0,0.27204569843966936
356330880,N,3.4965075614664802,12.778740032448415,-0.06187540371808753,-0.09541018480465818,telecom,13.912853216338513,0,0,1,14.929386101582562,0.0,7.072421900537371,2.995732273553991,0,0.2401492637503753
37880137,N,2.1972245773362196,12.255115158809271,0.0,0.0,software,13.059353287620233,1,0,1,14.111905314512224,12.524530013005734,6.013715156042802,3.332204510175204,0,0.18250619054338146
555177803,N,3.4011973816621555,14.643584532123802,0.0,0.0,energy,13.702373214350281,0,0,1,0.0,0.0,9.267287652417933,2.1972245773362196,0,0.16671548712450415
38994325,N,3.367295829986474,12.16955906478515,0.17227122094045313,0.17227122094045313,software,10.891019293607526,1,0,1,0.0,0.0,7.4413203897176174,2.3978952727983707,0,0.21893036209336306
16011977,N,4.927253685157205,15.063745576463099,0.0,0.0,finance,16.32546447289315,1,0,1,0.0,0.0,10.819898277210859,2.4849066497880004,0,0.32272941192518695
100827459,N,3.332204510175204,13.370792536184398,0.0,0.0,bizservice,15.578382264753207,1,0,1,0.0,0.0,9.1958356857733,3.044522437723423,0,0.180387081380021
2181527,N,3.091042453358316,11.777080432863203,-0.005012541823544286,-0.019182819416773987,software,13.442758495538262,1,0,1,11.642645854940355,11.156264806643742,7.765569081097317,2.4849066497880004,0,0.1810232968978409
358475488,N,2.3978952727983707,12.14975623005127,0.4799539600989037,0.7788660559624829,software,7.394493107219038,1,0,1,12.719620560496761,11.695255355062795,7.1204443723924875,1.791759469228055,0,0.18211209482481747
37175775,N,3.6109179126442243,14.24496038588941,0.0,0.0,finance,12.418122893046428,1,0,1,0.0,0.0,9.483492392643639,2.833213344056216,0,0.3206766365573923
356454105,N,2.70805020110221,13.582569164169954,0.04974209189481401,0.042101176018635326,hospitality,15.712462428719768,1,0,1,0.0,0.0,8.53915035876828,1.0986122886681098,0,0.14885010404362514
107905815,N,5.017279836814924,14.690979711984754,-0.024292692569044587,-0.01308523954865548,legal,12.653427977398522,1,0,1,0.0,0.0,10.91055091235213,3.871201010907891,0,0.29456458702959304
50955929,N,3.1780538303479458,12.314007345131742,0.1292723357041391,0.1292723357041391,telecom,8.464425125877582,1,0,1,0.0,0.0,9.035510680940524,1.0986122886681098,0,0.14436144906400397
356858656,N,2.4849066497880004,12.16750851677817,0.10165365372649982,0.15186234930924603,software,11.679058356234243,1,0,1,11.571533938076998,8.517393171418904,7.194436851100335,2.6390573296152584,0,0.18339459207320696
344287190,N,3.7376696182833684,14.199425112041993,0.017839918128331016,0.03246719013750141,hospitals,13.984079648272772,1,0,1,0.0,0.0,9.613536240640304,2.833213344056216,0,0.16895806437903554
140345512,N,3.2188758248682006,12.298451259764823,0.0,0.0,bizservice,13.749581203399478,1,0,1,8.517393171418904,8.517393171418904,7.181591944611865,2.4849066497880004,0,0.17452525086819615
10340178,N,5.327876168789581,13.965377791204618,0.0,0.0,retail,10.029415109133918,1,0,1,11.225256725762893,11.225256725762893,7.1252830915107115,3.295836866004329,1,0.10987945197269872
345904030,N,2.5649493574615367,11.945253187234963,0.007968169649176881,-0.01308523954865548,software,12.336267227188001,0,0,1,13.081543466215237,12.345838935721968,6.739336627357174,2.302585092994046,0,0.17796161562884305
32359514,N,3.4011973816621555,13.253430235557136,0.126632650933366,0.16974277458709455,hospitals,15.702063709998678,1,0,1,0.0,0.0,7.680637427560936,1.791759469228055,0,0.17541660730656994
16092218,N,3.5263605246161616,13.504535293276533,0.0,0.15443635330441896,finance,11.594311884842648,1,0,1,0.0,0.0,9.396487933603666,3.5553480614894135,0,0.3152985152979873
4769175,N,3.6109179126442243,12.437434335248767,0.0,0.0,bizservice,12.705410537247179,1,0,1,0.0,0.0,6.835184586147301,2.1972245773362196,0,0.18251477069307553
2277500,N,4.204692619390966,14.843096122554444,0.0,0.0,bizservice,11.614552018058507,0,0,1,0.0,0.0,10.089593605747774,3.295836866004329,0,0.2876484466266364
63655778,N,4.110873864173311,13.706073968615716,0.0,0.0,education,10.450481157684562,1,0,1,0.0,0.0,7.909489492673759,4.04305126783455,0,0.25580963286122704
347523059,N,2.8903717578961645,11.92039522907888,0.41871033485818504,0.8522854018982425,software,14.61166458647806,0,0,1,13.058360179622305,12.672949516558306,6.648984550024776,1.791759469228055,0,0.17257019679644617
15667704,N,5.220355825078324,11.097955326847758,-0.00904074465214907,-0.00904074465214907,education,13.188765161588677,1,0,1,6.003887067106539,6.003887067106539,6.950814768442584,2.0794415416798357,0,0.2089453121958259
347738793,N,2.772588722239781,12.565427495311294,0.0,0.0,bizservice,14.068777412353622,1,0,1,14.340239678615058,12.899222326086994,5.762051382780177,2.833213344056216,0,0.17280284899131734
40305018,N,5.056245805348308,13.747882469023512,0.06297479916138839,0.054488185284069776,insurance,12.132566030986252,1,0,1,0.0,0.0,10.949770923024142,2.4849066497880004,0,0.2778196392156421
10897793,N,3.295836866004329,13.189242282705099,-0.030459207484708574,0.3729419164026043,software,6.434546518787453,1,0,1,12.417143615610113,9.615805480084347,8.562931083090092,3.332204510175204,1,0.2676549256772134
16187510,N,3.4965075614664802,12.168625159280385,0.0,0.0,telecom,13.206272447211434,0,0,1,11.771443882099637,7.601402334583733,7.1929342212158,2.70805020110221,0,0.23761809292063782
29217377,N,5.017279836814924,13.418393011812636,-0.09101939838716855,-0.15431736038435728,education,9.846758458290038,1,1,1,0.0,0.0,10.91055091235213,5.0689042022202315,0,0.2556381544328008
11534816,N,5.0369526024136295,14.495094167774791,0.0,0.0,mfg,14.828297528022032,0,0,1,0.0,0.0,10.930353181520665,1.3862943611198906,0,0.2333645903417891
11583775,N,5.075173815233827,13.421609823975016,0.05259245011917063,0.05259245011917063,mm,15.881747425405159,1,0,1,0.0,0.0,10.968818786635575,2.0794415416798357,0,0.12811789293825376
358978218,N,2.3978952727983707,12.913095610575766,0.01291622526654623,0.010939940038334263,bizservice,14.926395231904497,1,0,1,11.51293546492023,11.51293546492023,6.293419278846481,3.091042453358316,0,0.22120770729788597
97174019,N,3.091042453358316,14.197610139180844,0.0,0.0,bizservice,14.449105166856619,1,0,1,6.90875477931522,6.90875477931522,7.195187320178709,2.833213344056216,0,0.2928046640841649
356867550,N,2.8903717578961645,13.144038759803388,0.0,0.0,finance,10.652826012745816,1,0,1,3.044522437723423,3.044522437723423,6.917705609835305,2.9444389791664403,1,0.32427875207209805
347078310,N,2.70805020110221,11.75424679481678,0.0,0.0,software,11.320347490483307,1,0,1,12.07254696717504,11.245059091624615,8.004365564979574,3.044522437723423,0,0.18096556722332158
9259113,N,5.017279836814924,13.335673135074646,0.0,0.0,legal,13.301305898348122,1,0,1,0.0,0.0,10.91055091235213,3.6109179126442243,0,0.28634752984777184
35885158,N,3.6375861597263857,13.747882469023512,0.0,0.0,insurance,13.030346767838083,0,0,1,0.0,0.0,9.510889310134788,1.791759469228055,0,0.2761491902237028
13293189,N,4.74493212836325,13.869478721696934,0.0,0.0,energy,16.01703642702342,0,0,1,0.0,0.0,10.636119834372657,2.5649493574615367,0,0.274185337683101
112803875,N,3.2188758248682006,12.71451543259437,0.0,0.0,software,14.27834668693954,1,0,1,11.156264806643742,0.0,7.101675971619444,3.1780538303479458,0,0.18280510660221444
90637609,N,4.343805421853684,11.928215483525497,0.1301506844650451,0.12575120530556025,mfg,16.11090475835106,1,0,1,7.601402334583733,7.601402334583733,7.198931240688173,1.6094379124341003,0,0.22698285025357073
355675853,N,2.772588722239781,13.812411761650523,0.0,0.0,software,13.286858652643641,1,0,1,12.766690788083174,12.765691290604371,7.0317412587631285,2.6390573296152584,0,0.26765341863564285
177094934,N,3.5553480614894135,13.077834520952747,0.0,0.0,education,12.620097679382267,1,0,1,0.0,0.0,9.426338455129521,3.4965075614664802,0,0.2575359012549289
370828175,N,2.8903717578961645,11.766419737884766,0.08342160813907236,0.08342160813907236,media,12.20052227065815,1,0,1,11.304682841344873,7.601402334583733,7.181591944611865,1.9459101490553132,0,0.23814252333867017
9931739,N,4.736198448394496,13.705665557574461,-0.13926206733350766,-0.09651090038084373,finance,12.394227157516571,1,0,1,0.0,0.0,10.627309417363993,3.58351893845611,0,0.3129142564311484
18530712,N,4.343805421853684,12.694213913806907,0.0,0.0,mfg,14.420658965128254,1,0,1,0.0,0.0,10.230666742245749,1.791759469228055,0,0.23065085910941477
271369115,N,3.1780538303479458,12.546049448265151,-0.0010005003335835344,-0.004008021397538822,software,14.825478500710798,0,0,1,13.609716873485151,11.51293546492023,6.78897174299217,2.70805020110221,0,0.17893575503337897
17744515,N,3.5553480614894135,15.117838628382474,0.0,0.0,energy,14.659219414145367,1,0,1,0.0,0.0,7.753623546559746,3.258096538021482,0,0.27887387130240965
414124033,N,2.1972245773362196,11.274300187805311,0.2538667239570503,0.37775126954064864,software,3.367295829986474,1,0,1,14.253766134056512,12.611541086966115,5.375278407684165,1.3862943611198906,0,0.17824003257929766
353344476,N,2.8903717578961645,13.507873366590056,0.0,0.0,software,8.652947112393857,1,0,1,11.625512804119492,0.0,7.1631723908466425,2.995732273553991,0,0.1825129274500567
97125711,N,3.9889840465642745,14.45427705146201,0.0,0.0,transportation,12.739989600519563,1,0,1,0.0,0.0,9.870240958742492,3.1780538303479458,0,0.22442003290156232
22872793,N,4.330733340286331,12.844446800242828,0.0009995003330834232,0.0009995003330834232,mfg,15.046935481012074,1,0,1,10.545367754151743,9.61587214452889,8.292298107063221,3.044522437723423,1,0.2319211242581434
96715101,N,3.6635616461296463,11.141107876274281,0.0,0.04879016416943205,education,16.792150629810056,1,0,1,8.743372131273969,8.59840444684106,6.883462586413092,3.9318256327243257,0,0.1611268967001743
356480692,N,3.295836866004329,12.52842422470466,0.05354076692802976,0.05354076692802976,insurance,13.652810435581472,1,0,1,0.0,0.0,9.158099260130491,1.0986122886681098,0,0.27459988802723895
345500260,N,2.772588722239781,11.543522562947606,0.0,0.0,finance,15.908349576316681,0,0,1,12.676079399771027,12.676079399771027,8.564076777315087,2.3978952727983707,0,0.21342944197091185
156385641,N,3.1354942159291497,13.462396409718286,0.0,-0.004008021397538822,energy,10.357711078278063,1,0,1,0.0,0.0,8.991064332188461,3.8066624897703196,0,0.1635728975451342
456074736,N,2.5649493574615367,12.781075162554256,0.0,0.0,software,10.821616593683924,0,0,1,12.06451484156046,11.289794413577894,7.54274354536855,2.772588722239781,0,0.1792097084649182
49383767,N,2.6390573296152584,12.011388991912145,0.0,0.0,hospitality,11.503077128915415,1,0,1,0.0,0.0,8.465057436995709,1.6094379124341003,0,0.15072938123873658
9584993,N,3.332204510175204,11.591533297548843,0.0,0.0,software,12.130664597875178,1,0,1,13.296318365198623,12.660331092405906,5.153291594497779,2.995732273553991,0,0.3103334986205288
1851678,N,3.784189633918261,12.929562301761935,0.0,0.0,media,13.126992645787992,0,0,1,14.70340222683928,14.70340222683928,8.420462002456466,3.5263605246161616,0,0.23131321355921547
85395492,N,2.302585092994046,13.803438988875241,0.0,0.0,telecom,15.912307986109703,1,0,1,0.0,0.0,8.097426298597213,1.0986122886681098,0,0.24104487709821956
256672193,N,2.70805020110221,13.122365377402328,0.11154137473290751,0.223943231484774,software,10.95898355013061,1,0,1,13.112315061750808,12.765691290604371,6.704414354964107,1.9459101490553132,0,0.18560502958278416
22118696,N,4.406719247264253,13.025466940158632,-0.0020020026706730793,-0.029428810690812168,mfg,14.943399408400584,0,0,1,12.765691290604371,12.765691290604371,6.86171134048073,2.5649493574615367,0,0.12113705074819169
13025731,N,4.204692619390966,13.181590317035573,0.11600367575630613,0.08157998699242285,finance,11.953590392750467,0,0,1,0.0,0.0,10.089593605747774,4.1588830833596715,0,0.31833596167171857
355522164,N,2.5649493574615367,13.34310564795018,0.0,0.0,software,12.920274120704226,0,0,1,11.219560609382949,11.219560609382949,8.117610746466228,1.3862943611198906,0,0.15424347534693886
9044145,N,3.9512437185814275,13.392358453034719,0.0,0.0,bizservice,15.457569375729802,1,0,1,0.0,0.0,9.831776704982127,3.332204510175204,0,0.1773474529809598
70944648,N,3.367295829986474,12.230472532353708,0.0,0.0,bizservice,13.140963320981982,1,0,1,10.96648993456911,10.043292972227004,7.893198869544609,2.6390573296152584,0,0.28426279810901195
15423749,N,2.9444389791664403,12.766136904316081,0.04974209189481401,0.02761516703297339,software,9.061840363657739,1,0,1,11.804138795185827,4.543294782270004,6.926577033222725,2.4849066497880004,0,0.18250958070187712
40337689,N,3.5263605246161616,13.22337545228273,0.007968169649176881,0.006975613736425138,hospitals,14.684210606004747,0,0,1,12.691583538230217,12.691583538230217,6.272877006546167,1.9459101490553132,0,0.1596449325651642
344439078,N,3.8066624897703196,13.661364711458669,0.0,0.0,bizservice,14.442852281829285,1,0,1,10.239995502805316,9.61587214452889,8.507546814364431,3.367295829986474,0,0.17575532843296482
100090286,N,3.2188758248682006,12.255115158809271,-0.006018072325563021,-0.028399474521698,software,11.204686881123047,1,0,1,11.858711337576793,11.225256725762893,8.116715624819111,2.6390573296152584,0,0.18282962407081618
40240855,N,3.258096538021482,11.738745431487846,-0.006018072325563021,-0.006018072325563021,telecom,12.112783422216896,1,0,1,11.608244735642321,11.608244735642321,8.516793111394898,2.70805020110221,0,0.236833363654278
4720852,N,5.14166355650266,12.106163908550593,0.044973365642731196,0.024692612590371414,education,12.476679767191488,1,0,1,0.0,0.0,11.035711906538346,2.0794415416798357,0,0.2679965711632155
9945219,N,3.2188758248682006,12.954351743528118,0.2295231582782488,0.22872792960811048,bizservice,13.918355010989531,1,0,1,0.0,0.0,9.078065332666364,3.2188758248682006,0,0.2854965522087852
18874481,N,3.367295829986474,12.444187564534518,0.0,0.0,software,13.316796294680628,1,0,1,0.0,0.0,5.4638318050256105,2.9444389791664403,0,0.1842409948266417
31118573,N,4.68213122712422,12.722915131620995,0.14063112973974562,0.14063112973974562,media,14.985830296980614,1,0,1,8.517393171418904,8.517393171418904,7.195187320178709,3.258096538021482,0,0.15213354602503834
447298598,N,2.0794415416798357,12.78077969959683,0.0,0.0,mfg,13.891984443422304,1,0,1,14.572571533310914,13.304686600863562,6.634633357861686,2.1972245773362196,0,0.23180571979091286
343855900,N,2.6390573296152584,12.952762962683588,0.0,0.0,retail,7.988542982737695,0,0,1,14.800207696054905,13.910821646859095,6.9865664594064265,2.995732273553991,0,0.12186439250955343
345204733,N,2.3978952727983707,12.492833043370371,0.0,0.0,bizservice,7.44716835960004,1,0,1,12.23660670021376,11.599112335481124,7.825644732219989,2.8903717578961645,0,0.28775530155572243
22086369,N,4.110873864173311,12.375625528671307,-0.016129381929883644,-0.016129381929883644,mfg,14.161335351333477,1,0,1,0.0,0.0,9.994287576862567,2.302585092994046,0,0.23010172756785677
1856670,N,4.890349128221754,14.861018087972267,0.0,0.0,retail,10.290347316318723,1,0,1,0.0,0.0,10.782720031453678,2.0794415416798357,0,0.1181186654004419
104252169,N,3.6375861597263857,13.708021111073004,0.36949244764934686,0.2319050569827826,transportation,14.519863221937806,1,0,1,0.0,0.0,9.510889310134788,2.9444389791664403,0,0.23222306994074493
146309212,N,2.4849066497880004,13.925922493689876,0.0,0.0,media,12.309846903746628,1,0,1,12.35793929036284,11.6776005682537,7.29641326877392,2.0794415416798357,1,0.14959021782857568
357695394,N,2.833213344056216,12.655924586565057,0.12486898204586927,0.1239859797809913,telecom,11.091376705593834,1,0,1,13.6329581745319,11.004447084272586,6.710523109452428,1.0986122886681098,0,0.22499895630944788
89130720,N,4.804021044733257,15.032113564425043,0.04305948946044701,0.04305948946044701,energy,10.772581849579309,0,0,1,0.0,0.0,10.695710541286761,2.772588722239781,0,0.16560319847547567
35504770,N,3.295836866004329,9.550520013385718,0.03922071315328133,0.04305948946044701,software,14.602469068341172,1,0,1,0.0,0.0,9.158099260130491,1.791759469228055,0,0.1551666115701452
